latitude,longitude,timestamp
39.98362,-78.78903,2023-12-06T01:54:15Z
39.98347,-78.78927,2023-12-06T01:54:16Z
39.98334,-78.78947,2023-12-06T01:54:18Z
39.98316,-78.78969,2023-12-06T01:54:19Z
39.98294,-78.78996,2023-12-06T01:54:21Z
39.98241,-78.79052,2023-12-06T01:54:26Z
39.98214,-78.79078,2023-12-06T01:54:28Z
39.98166,-78.79126,2023-12-06T01:54:32Z
39.98128,-78.79173,2023-12-06T01:54:36Z
39.98125,-78.79177,2023-12-06T01:54:36Z
39.98125,-78.79177,2023-12-06T01:54:36Z
39.98125,-78.79177,2023-12-06T01:54:36Z
39.98091,-78.79217,2023-12-06T01:54:39Z
39.98059,-78.79262,2023-12-06T01:54:42Z
39.98047,-78.79282,2023-12-06T01:54:43Z
39.98004,-78.79357,2023-12-06T01:54:48Z
39.97976,-78.79407,2023-12-06T01:54:51Z
39.979,-78.79545,2023-12-06T01:55:00Z
39.9788,-78.79578,2023-12-06T01:55:02Z
39.9788,-78.79578,2023-12-06T01:55:02Z
39.9788,-78.79578,2023-12-06T01:55:02Z
39.97872,-78.79592,2023-12-06T01:55:03Z
39.97842,-78.79643,2023-12-06T01:55:06Z
39.97794,-78.79716,2023-12-06T01:55:11Z
39.97755,-78.79773,2023-12-06T01:55:15Z
39.97727,-78.79815,2023-12-06T01:55:18Z
39.97694,-78.79858,2023-12-06T01:55:21Z
39.97667,-78.79894,2023-12-06T01:55:24Z
39.97618,-78.79953,2023-12-06T01:55:28Z
39.97618,-78.79953,2023-12-06T01:55:28Z
39.97618,-78.79953,2023-12-06T01:55:28Z
39.97584,-78.79992,2023-12-06T01:55:31Z
39.97552,-78.80032,2023-12-06T01:55:34Z
39.97534,-78.80056,2023-12-06T01:55:36Z
39.97486,-78.80116,2023-12-06T01:55:40Z
39.97486,-78.80116,2023-12-06T01:55:40Z
39.97486,-78.80116,2023-12-06T01:55:40Z
39.97418,-78.80198,2023-12-06T01:55:46Z
39.97393,-78.80223,2023-12-06T01:55:49Z
39.97371,-78.80242,2023-12-06T01:55:50Z
39.97344,-78.80264,2023-12-06T01:55:52Z
39.97261,-78.80315,2023-12-06T01:55:59Z
39.97236,-78.8033,2023-12-06T01:56:00Z
39.97205,-78.8035,2023-12-06T01:56:03Z
39.97169,-78.80372,2023-12-06T01:56:05Z
39.97126,-78.80399,2023-12-06T01:56:09Z
39.97126,-78.80399,2023-12-06T01:56:09Z
39.97126,-78.80399,2023-12-06T01:56:09Z
39.97044,-78.80451,2023-12-06T01:56:15Z
39.96953,-78.80506,2023-12-06T01:56:21Z
39.96953,-78.80506,2023-12-06T01:56:21Z
39.96953,-78.80506,2023-12-06T01:56:21Z
39.96932,-78.80518,2023-12-06T01:56:23Z
39.96885,-78.80544,2023-12-06T01:56:26Z
39.96776,-78.80613,2023-12-06T01:56:34Z
39.96693,-78.80665,2023-12-06T01:56:40Z
39.96666,-78.80685,2023-12-06T01:56:43Z
39.96651,-78.80699,2023-12-06T01:56:44Z
39.96624,-78.80724,2023-12-06T01:56:46Z
39.96624,-78.80724,2023-12-06T01:56:46Z
39.96624,-78.80724,2023-12-06T01:56:46Z
39.9662,-78.80729,2023-12-06T01:56:46Z
39.96591,-78.80765,2023-12-06T01:56:49Z
39.96567,-78.80803,2023-12-06T01:56:52Z
39.96538,-78.80849,2023-12-06T01:56:55Z
39.96525,-78.8087,2023-12-06T01:56:56Z
39.9652,-78.80878,2023-12-06T01:56:57Z
39.96501,-78.8091,2023-12-06T01:56:59Z
39.96478,-78.8094,2023-12-06T01:57:01Z
39.96457,-78.80965,2023-12-06T01:57:03Z
39.96457,-78.80965,2023-12-06T01:57:03Z
39.96457,-78.80965,2023-12-06T01:57:03Z
39.96453,-78.8097,2023-12-06T01:57:03Z
39.96428,-78.80996,2023-12-06T01:57:05Z
39.96405,-78.81012,2023-12-06T01:57:07Z
39.96377,-78.81032,2023-12-06T01:57:09Z
39.9635,-78.81049,2023-12-06T01:57:11Z
39.96329,-78.81059,2023-12-06T01:57:13Z
39.96267,-78.81088,2023-12-06T01:57:17Z
39.96158,-78.81139,2023-12-06T01:57:25Z
39.96058,-78.81184,2023-12-06T01:57:32Z
39.96053,-78.81187,2023-12-06T01:57:32Z
39.96053,-78.81187,2023-12-06T01:57:32Z
39.96053,-78.81187,2023-12-06T01:57:32Z
39.95985,-78.8122,2023-12-06T01:57:37Z
39.95924,-78.81251,2023-12-06T01:57:41Z
39.95903,-78.81261,2023-12-06T01:57:43Z
39.95827,-78.81298,2023-12-06T01:57:48Z
39.95774,-78.81324,2023-12-06T01:57:52Z
39.95737,-78.81343,2023-12-06T01:57:55Z
39.95705,-78.81365,2023-12-06T01:57:57Z
39.95681,-78.81384,2023-12-06T01:57:59Z
39.95681,-78.81384,2023-12-06T01:57:59Z
39.95681,-78.81384,2023-12-06T01:57:59Z
39.95677,-78.81387,2023-12-06T01:57:59Z
39.95642,-78.81419,2023-12-06T01:58:02Z
39.95612,-78.81456,2023-12-06T01:58:05Z
39.95591,-78.81486,2023-12-06T01:58:07Z
39.9557,-78.81517,2023-12-06T01:58:09Z
39.9554,-78.81576,2023-12-06T01:58:13Z
39.95515,-78.81644,2023-12-06T01:58:16Z
39.95504,-78.81679,2023-12-06T01:58:18Z
39.95498,-78.81709,2023-12-06T01:58:20Z
39.95492,-78.8174,2023-12-06T01:58:22Z
39.95488,-78.81771,2023-12-06T01:58:23Z
39.95485,-78.81801,2023-12-06T01:58:25Z
39.95483,-78.8183,2023-12-06T01:58:26Z
39.95483,-78.81838,2023-12-06T01:58:27Z
39.95483,-78.81838,2023-12-06T01:58:27Z
39.95483,-78.81838,2023-12-06T01:58:27Z
39.95483,-78.81857,2023-12-06T01:58:28Z
39.95483,-78.81889,2023-12-06T01:58:29Z
39.95485,-78.81927,2023-12-06T01:58:31Z
39.95488,-78.81951,2023-12-06T01:58:32Z
39.9549,-78.81971,2023-12-06T01:58:34Z
39.95497,-78.82007,2023-12-06T01:58:35Z
39.95503,-78.82035,2023-12-06T01:58:37Z
39.9551,-78.82059,2023-12-06T01:58:38Z
39.95523,-78.82097,2023-12-06T01:58:40Z
39.95523,-78.82097,2023-12-06T01:58:40Z
39.95523,-78.82097,2023-12-06T01:58:40Z
39.95527,-78.82108,2023-12-06T01:58:41Z
39.95538,-78.8214,2023-12-06T01:58:43Z
39.95553,-78.82172,2023-12-06T01:58:45Z
39.95567,-78.82197,2023-12-06T01:58:46Z
39.9558,-78.82219,2023-12-06T01:58:48Z
39.95595,-78.82242,2023-12-06T01:58:49Z
39.95613,-78.82266,2023-12-06T01:58:51Z
39.95633,-78.82289,2023-12-06T01:58:53Z
39.95661,-78.82319,2023-12-06T01:58:55Z
39.95725,-78.82381,2023-12-06T01:59:00Z
39.95825,-78.82478,2023-12-06T01:59:09Z
39.95825,-78.82478,2023-12-06T01:59:09Z
39.95825,-78.82478,2023-12-06T01:59:09Z
39.95847,-78.825,2023-12-06T01:59:11Z
39.95906,-78.82557,2023-12-06T01:59:16Z
39.95936,-78.82588,2023-12-06T01:59:18Z
39.95951,-78.82605,2023-12-06T01:59:19Z
39.95986,-78.8264,2023-12-06T01:59:22Z
39.96001,-78.82659,2023-12-06T01:59:24Z
39.96033,-78.82693,2023-12-06T01:59:26Z
39.9606,-78.82727,2023-12-06T01:59:29Z
39.96083,-78.82754,2023-12-06T01:59:31Z
39.96083,-78.82754,2023-12-06T01:59:31Z
39.96083,-78.82754,2023-12-06T01:59:31Z
39.96121,-78.82799,2023-12-06T01:59:34Z
39.96131,-78.82811,2023-12-06T01:59:35Z
39.9617,-78.8286,2023-12-06T01:59:39Z
39.96213,-78.82913,2023-12-06T01:59:43Z
39.96242,-78.8295,2023-12-06T01:59:46Z
39.96269,-78.82982,2023-12-06T01:59:48Z
39.96284,-78.83004,2023-12-06T01:59:50Z
39.9631,-78.83042,2023-12-06T01:59:52Z
39.96329,-78.83073,2023-12-06T01:59:54Z
39.96348,-78.83116,2023-12-06T01:59:57Z
39.96358,-78.8314,2023-12-06T01:59:58Z
39.96359,-78.83144,2023-12-06T01:59:58Z
39.96359,-78.83144,2023-12-06T01:59:58Z
39.96359,-78.83144,2023-12-06T01:59:58Z
39.96369,-78.83169,2023-12-06T02:00:00Z
39.96395,-78.83244,2023-12-06T02:00:04Z
39.96405,-78.83282,2023-12-06T02:00:06Z
39.96415,-78.83323,2023-12-06T02:00:08Z
39.9642,-78.83354,2023-12-06T02:00:10Z
39.96426,-78.83393,2023-12-06T02:00:12Z
39.96429,-78.83428,2023-12-06T02:00:14Z
39.96429,-78.83453,2023-12-06T02:00:15Z
39.96428,-78.83482,2023-12-06T02:00:16Z
39.96427,-78.83518,2023-12-06T02:00:18Z
39.96422,-78.83554,2023-12-06T02:00:20Z
39.96419,-78.83581,2023-12-06T02:00:22Z
39.96419,-78.83581,2023-12-06T02:00:22Z
39.96419,-78.83581,2023-12-06T02:00:22Z
39.96418,-78.83587,2023-12-06T02:00:22Z
39.96411,-78.83615,2023-12-06T02:00:23Z
39.96406,-78.83637,2023-12-06T02:00:25Z
39.96397,-78.83662,2023-12-06T02:00:26Z
39.96391,-78.83683,2023-12-06T02:00:27Z
39.96381,-78.83707,2023-12-06T02:00:29Z
39.96367,-78.83739,2023-12-06T02:00:30Z
39.96353,-78.83765,2023-12-06T02:00:32Z
39.96335,-78.83792,2023-12-06T02:00:34Z
39.96305,-78.83837,2023-12-06T02:00:37Z
39.96255,-78.83898,2023-12-06T02:00:42Z
39.96205,-78.83957,2023-12-06T02:00:46Z
39.96177,-78.8399,2023-12-06T02:00:49Z
39.96177,-78.8399,2023-12-06T02:00:49Z
39.96177,-78.8399,2023-12-06T02:00:49Z
39.96172,-78.83996,2023-12-06T02:00:49Z
39.96149,-78.84025,2023-12-06T02:00:51Z
39.96103,-78.84079,2023-12-06T02:00:55Z
39.9597,-78.8424,2023-12-06T02:01:07Z
39.9592,-78.843,2023-12-06T02:01:12Z
39.9592,-78.843,2023-12-06T02:01:12Z
39.9592,-78.843,2023-12-06T02:01:12Z
39.9589,-78.84337,2023-12-06T02:01:15Z
39.95853,-78.84379,2023-12-06T02:01:18Z
39.9583,-78.84406,2023-12-06T02:01:20Z
39.95814,-78.84431,2023-12-06T02:01:22Z
39.95801,-78.84451,2023-12-06T02:01:23Z
39.9579,-78.84469,2023-12-06T02:01:24Z
39.95777,-78.84501,2023-12-06T02:01:26Z
39.95768,-78.84526,2023-12-06T02:01:27Z
39.95763,-78.84542,2023-12-06T02:01:28Z
39.95758,-78.8456,2023-12-06T02:01:29Z
39.95753,-78.84582,2023-12-06T02:01:30Z
39.95752,-78.84588,2023-12-06T02:01:31Z
39.95752,-78.84588,2023-12-06T02:01:31Z
39.95752,-78.84588,2023-12-06T02:01:31Z
39.95749,-78.84602,2023-12-06T02:01:32Z
39.95745,-78.84628,2023-12-06T02:01:33Z
39.95743,-78.84651,2023-12-06T02:01:34Z
39.95742,-78.84673,2023-12-06T02:01:35Z
39.95742,-78.84693,2023-12-06T02:01:36Z
39.95743,-78.84714,2023-12-06T02:01:37Z
39.95745,-78.84736,2023-12-06T02:01:38Z
39.95747,-78.84752,2023-12-06T02:01:39Z
39.95748,-78.84762,2023-12-06T02:01:40Z
39.95753,-78.84786,2023-12-06T02:01:41Z
39.95758,-78.84806,2023-12-06T02:01:42Z
39.95763,-78.84823,2023-12-06T02:01:43Z
39.95768,-78.8484,2023-12-06T02:01:44Z
39.95774,-78.84856,2023-12-06T02:01:45Z
39.95786,-78.84883,2023-12-06T02:01:46Z
39.95786,-78.84883,2023-12-06T02:01:46Z
39.95786,-78.84883,2023-12-06T02:01:46Z
39.96591,-78.86704,2023-12-06T02:03:34Z
39.96601,-78.86726,2023-12-06T02:03:35Z
39.96619,-78.86765,2023-12-06T02:03:38Z
39.96651,-78.86839,2023-12-06T02:03:42Z
39.96674,-78.86888,2023-12-06T02:03:45Z
39.96674,-78.86888,2023-12-06T02:03:45Z
39.96674,-78.86888,2023-12-06T02:03:45Z
39.96715,-78.86976,2023-12-06T02:03:50Z
39.96747,-78.87045,2023-12-06T02:03:54Z
39.96783,-78.87128,2023-12-06T02:03:59Z
39.96813,-78.87194,2023-12-06T02:04:03Z
39.96836,-78.87247,2023-12-06T02:04:06Z
39.96847,-78.87273,2023-12-06T02:04:08Z
39.96858,-78.87302,2023-12-06T02:04:09Z
39.96871,-78.87339,2023-12-06T02:04:11Z
39.96882,-78.87369,2023-12-06T02:04:13Z
39.96887,-78.87386,2023-12-06T02:04:14Z
39.96887,-78.87386,2023-12-06T02:04:14Z
39.96887,-78.87386,2023-12-06T02:04:14Z
39.96893,-78.87405,2023-12-06T02:04:15Z
39.96904,-78.87445,2023-12-06T02:04:17Z
39.96913,-78.87482,2023-12-06T02:04:19Z
39.96921,-78.87517,2023-12-06T02:04:21Z
39.96929,-78.87562,2023-12-06T02:04:24Z
39.96936,-78.87602,2023-12-06T02:04:26Z
39.96943,-78.8765,2023-12-06T02:04:28Z
39.96946,-78.87675,2023-12-06T02:04:29Z
39.96957,-78.8775,2023-12-06T02:04:33Z
39.96972,-78.87857,2023-12-06T02:04:39Z
39.96972,-78.87857,2023-12-06T02:04:39Z
39.96972,-78.87857,2023-12-06T02:04:39Z
39.97007,-78.88105,2023-12-06T02:04:52Z
39.97018,-78.88183,2023-12-06T02:04:56Z
39.97018,-78.88183,2023-12-06T02:04:56Z
39.97018,-78.88183,2023-12-06T02:04:56Z
39.97075,-78.88589,2023-12-06T02:05:17Z
39.97081,-78.88625,2023-12-06T02:05:19Z
39.97081,-78.88625,2023-12-06T02:05:19Z
39.97081,-78.88625,2023-12-06T02:05:19Z
39.97103,-78.88784,2023-12-06T02:05:27Z
39.97153,-78.89143,2023-12-06T02:05:46Z
39.97182,-78.89339,2023-12-06T02:05:56Z
39.97228,-78.89667,2023-12-06T02:06:13Z
39.97235,-78.89716,2023-12-06T02:06:16Z
39.97235,-78.89716,2023-12-06T02:06:16Z
39.97235,-78.89716,2023-12-06T02:06:16Z
39.97277,-78.90014,2023-12-06T02:06:31Z
39.97333,-78.90413,2023-12-06T02:06:52Z
39.97389,-78.90807,2023-12-06T02:07:12Z
39.97389,-78.90807,2023-12-06T02:07:12Z
39.97389,-78.90807,2023-12-06T02:07:12Z
39.97458,-78.91292,2023-12-06T02:07:37Z
39.97463,-78.91326,2023-12-06T02:07:39Z
39.97524,-78.91766,2023-12-06T02:08:02Z
39.97538,-78.91864,2023-12-06T02:08:07Z
39.97538,-78.91864,2023-12-06T02:08:07Z
39.97538,-78.91864,2023-12-06T02:08:07Z
39.97603,-78.92322,2023-12-06T02:08:31Z
39.97681,-78.92878,2023-12-06T02:09:00Z
39.97688,-78.92922,2023-12-06T02:09:02Z
39.97688,-78.92922,2023-12-06T02:09:02Z
39.97688,-78.92922,2023-12-06T02:09:02Z
39.97701,-78.9302,2023-12-06T02:09:07Z
39.97704,-78.93039,2023-12-06T02:09:08Z
39.97763,-78.93407,2023-12-06T02:09:28Z
39.97788,-78.93523,2023-12-06T02:09:34Z
39.97788,-78.93523,2023-12-06T02:09:34Z
39.97788,-78.93523,2023-12-06T02:09:34Z
39.97813,-78.93636,2023-12-06T02:09:40Z
39.97873,-78.93857,2023-12-06T02:09:52Z
39.97941,-78.9408,2023-12-06T02:10:04Z
39.97969,-78.9416,2023-12-06T02:10:08Z
39.97969,-78.9416,2023-12-06T02:10:08Z
39.97969,-78.9416,2023-12-06T02:10:08Z
39.9815,-78.94685,2023-12-06T02:10:38Z
39.98227,-78.94904,2023-12-06T02:10:50Z
39.98236,-78.9493,2023-12-06T02:10:52Z
39.98304,-78.95125,2023-12-06T02:11:03Z
39.98304,-78.95125,2023-12-06T02:11:03Z
39.98304,-78.95125,2023-12-06T02:11:03Z
39.98378,-78.9534,2023-12-06T02:11:15Z
39.98378,-78.9534,2023-12-06T02:11:15Z
39.98378,-78.9534,2023-12-06T02:11:15Z
39.98405,-78.95419,2023-12-06T02:11:19Z
39.98484,-78.95648,2023-12-06T02:11:32Z
39.98536,-78.95811,2023-12-06T02:11:41Z
39.98544,-78.9584,2023-12-06T02:11:43Z
39.98562,-78.95901,2023-12-06T02:11:46Z
39.98578,-78.95967,2023-12-06T02:11:49Z
39.98578,-78.95967,2023-12-06T02:11:49Z
39.98578,-78.95967,2023-12-06T02:11:49Z
39.98624,-78.96148,2023-12-06T02:11:59Z
39.98644,-78.96254,2023-12-06T02:12:05Z
39.98644,-78.96254,2023-12-06T02:12:05Z
39.98644,-78.96254,2023-12-06T02:12:05Z
39.98674,-78.96409,2023-12-06T02:12:13Z
39.98774,-78.96928,2023-12-06T02:12:40Z
39.98833,-78.97243,2023-12-06T02:12:57Z
39.98833,-78.97243,2023-12-06T02:12:57Z
39.98833,-78.97243,2023-12-06T02:12:57Z
39.9885,-78.97334,2023-12-06T02:13:02Z
39.98893,-78.97565,2023-12-06T02:13:14Z
39.98937,-78.97794,2023-12-06T02:13:26Z
39.98964,-78.97937,2023-12-06T02:13:33Z
39.98964,-78.97937,2023-12-06T02:13:33Z
39.98964,-78.97937,2023-12-06T02:13:33Z
39.98972,-78.97979,2023-12-06T02:13:36Z
39.9905,-78.98381,2023-12-06T02:13:57Z
39.99119,-78.98808,2023-12-06T02:14:19Z
39.99121,-78.98819,2023-12-06T02:14:20Z
39.99136,-78.98998,2023-12-06T02:14:29Z
39.99136,-78.98998,2023-12-06T02:14:29Z
39.99136,-78.98998,2023-12-06T02:14:29Z
39.99153,-78.99206,2023-12-06T02:14:40Z
39.99168,-78.99395,2023-12-06T02:14:49Z
39.99173,-78.99458,2023-12-06T02:14:52Z
39.99183,-78.99571,2023-12-06T02:14:58Z
39.99214,-78.99925,2023-12-06T02:15:17Z
39.99221,-79.00002,2023-12-06T02:15:20Z
39.99229,-79.00088,2023-12-06T02:15:25Z
39.99229,-79.00088,2023-12-06T02:15:25Z
39.99229,-79.00088,2023-12-06T02:15:25Z
39.99248,-79.00283,2023-12-06T02:15:35Z
39.99257,-79.00439,2023-12-06T02:15:43Z
39.99273,-79.00734,2023-12-06T02:15:58Z
39.99282,-79.00887,2023-12-06T02:16:06Z
39.99282,-79.00887,2023-12-06T02:16:06Z
39.99282,-79.00887,2023-12-06T02:16:06Z
39.99317,-79.01491,2023-12-06T02:16:37Z
39.99318,-79.01517,2023-12-06T02:16:38Z
39.99328,-79.01681,2023-12-06T02:16:47Z
39.99336,-79.01823,2023-12-06T02:16:54Z
39.99343,-79.01944,2023-12-06T02:17:00Z
39.99343,-79.01944,2023-12-06T02:17:00Z
39.99343,-79.01944,2023-12-06T02:17:00Z
39.99351,-79.02076,2023-12-06T02:17:07Z
39.99356,-79.02168,2023-12-06T02:17:12Z
39.99371,-79.02446,2023-12-06T02:17:26Z
39.99374,-79.02467,2023-12-06T02:17:27Z
39.99388,-79.02578,2023-12-06T02:17:33Z
39.9939,-79.0259,2023-12-06T02:17:33Z
39.9939,-79.0259,2023-12-06T02:17:33Z
39.9939,-79.0259,2023-12-06T02:17:33Z
39.99408,-79.02691,2023-12-06T02:17:39Z
39.99556,-79.03168,2023-12-06T02:18:05Z
39.99556,-79.03168,2023-12-06T02:18:05Z
39.99556,-79.03168,2023-12-06T02:18:05Z
39.99584,-79.03258,2023-12-06T02:18:10Z
39.99638,-79.0343,2023-12-06T02:18:19Z
39.99707,-79.03652,2023-12-06T02:18:32Z
39.99746,-79.0377,2023-12-06T02:18:38Z
39.99746,-79.0377,2023-12-06T02:18:38Z
39.99746,-79.0377,2023-12-06T02:18:38Z
39.99748,-79.03775,2023-12-06T02:18:38Z
39.99809,-79.03962,2023-12-06T02:18:49Z
39.9983,-79.04028,2023-12-06T02:18:53Z
39.9983,-79.04028,2023-12-06T02:18:53Z
39.99907,-79.04256,2023-12-06T02:19:05Z
39.99913,-79.04278,2023-12-06T02:19:06Z
39.99927,-79.0433,2023-12-06T02:19:09Z
39.99982,-79.0449,2023-12-06T02:19:18Z
39.99982,-79.0449,2023-12-06T02:19:18Z
39.99982,-79.0449,2023-12-06T02:19:18Z
40.00007,-79.04566,2023-12-06T02:19:22Z
40.00036,-79.04659,2023-12-06T02:19:28Z
40.00041,-79.04672,2023-12-06T02:19:28Z
40.00041,-79.04672,2023-12-06T02:19:28Z
40.00041,-79.04672,2023-12-06T02:19:28Z
40.00064,-79.04734,2023-12-06T02:19:32Z
40.00087,-79.04786,2023-12-06T02:19:35Z
40.00112,-79.04834,2023-12-06T02:19:38Z
40.00144,-79.04887,2023-12-06T02:19:41Z
40.00161,-79.04911,2023-12-06T02:19:43Z
40.00186,-79.04946,2023-12-06T02:19:45Z
40.00214,-79.0498,2023-12-06T02:19:48Z
40.00252,-79.05029,2023-12-06T02:19:52Z
40.00359,-79.05132,2023-12-06T02:20:00Z
40.00359,-79.05132,2023-12-06T02:20:00Z
40.00359,-79.05132,2023-12-06T02:20:00Z
40.00398,-79.05169,2023-12-06T02:20:04Z
40.00455,-79.05246,2023-12-06T02:20:09Z
40.00502,-79.05303,2023-12-06T02:20:13Z
40.00545,-79.05389,2023-12-06T02:20:19Z
40.00573,-79.05468,2023-12-06T02:20:23Z
40.00601,-79.0556,2023-12-06T02:20:28Z
40.00624,-79.05667,2023-12-06T02:20:34Z
40.00624,-79.05667,2023-12-06T02:20:34Z
40.00624,-79.05667,2023-12-06T02:20:34Z
40.00679,-79.05924,2023-12-06T02:20:47Z
40.00701,-79.06018,2023-12-06T02:20:52Z
40.00808,-79.06517,2023-12-06T02:21:19Z
40.00829,-79.06586,2023-12-06T02:21:23Z
40.00829,-79.06586,2023-12-06T02:21:23Z
40.00829,-79.06586,2023-12-06T02:21:23Z
40.00847,-79.06644,2023-12-06T02:21:26Z
40.00876,-79.06716,2023-12-06T02:21:30Z
40.00902,-79.06767,2023-12-06T02:21:33Z
40.00973,-79.0687,2023-12-06T02:21:40Z
40.00986,-79.06889,2023-12-06T02:21:42Z
40.01046,-79.06951,2023-12-06T02:21:47Z
40.01062,-79.06966,2023-12-06T02:21:48Z
40.01062,-79.06966,2023-12-06T02:21:48Z
40.01062,-79.06966,2023-12-06T02:21:48Z
40.0122,-79.07111,2023-12-06T02:22:01Z
40.01328,-79.07216,2023-12-06T02:22:10Z
40.01335,-79.07223,2023-12-06T02:22:11Z
40.01375,-79.07261,2023-12-06T02:22:14Z
40.01375,-79.07261,2023-12-06T02:22:14Z
40.01375,-79.07261,2023-12-06T02:22:14Z
40.01466,-79.07348,2023-12-06T02:22:21Z
40.0148,-79.07362,2023-12-06T02:22:23Z
40.01668,-79.07545,2023-12-06T02:22:38Z
40.01729,-79.07604,2023-12-06T02:22:43Z
40.01761,-79.07635,2023-12-06T02:22:46Z
40.01797,-79.0767,2023-12-06T02:22:49Z
40.01816,-79.0769,2023-12-06T02:22:50Z
40.01828,-79.07705,2023-12-06T02:22:52Z
40.01843,-79.07721,2023-12-06T02:22:53Z
40.01846,-79.07725,2023-12-06T02:22:53Z
40.01846,-79.07725,2023-12-06T02:22:53Z
40.01846,-79.07725,2023-12-06T02:22:53Z
40.01872,-79.0776,2023-12-06T02:22:56Z
40.01896,-79.07793,2023-12-06T02:22:58Z
40.01915,-79.07823,2023-12-06T02:23:00Z
40.01935,-79.07859,2023-12-06T02:23:02Z
40.01949,-79.07888,2023-12-06T02:23:04Z
40.01967,-79.07924,2023-12-06T02:23:06Z
40.01983,-79.07965,2023-12-06T02:23:09Z
40.02034,-79.08098,2023-12-06T02:23:16Z
40.02052,-79.08144,2023-12-06T02:23:19Z
40.02058,-79.08161,2023-12-06T02:23:20Z
40.02058,-79.08161,2023-12-06T02:23:20Z
40.02062,-79.0817,2023-12-06T02:23:20Z
40.02062,-79.0817,2023-12-06T02:23:20Z
40.02062,-79.0817,2023-12-06T02:23:20Z
40.02119,-79.0831,2023-12-06T02:23:28Z
40.02136,-79.08355,2023-12-06T02:23:31Z
40.02141,-79.08366,2023-12-06T02:23:32Z
40.02166,-79.08429,2023-12-06T02:23:35Z
40.02169,-79.08437,2023-12-06T02:23:36Z
40.02169,-79.08437,2023-12-06T02:23:36Z
40.02169,-79.08437,2023-12-06T02:23:36Z
40.02208,-79.08537,2023-12-06T02:23:41Z
40.02229,-79.08586,2023-12-06T02:23:44Z
40.02247,-79.08624,2023-12-06T02:23:47Z
40.02278,-79.08681,2023-12-06T02:23:50Z
40.02305,-79.08725,2023-12-06T02:23:53Z
40.02333,-79.08767,2023-12-06T02:23:56Z
40.02356,-79.08799,2023-12-06T02:23:58Z
40.02375,-79.08822,2023-12-06T02:24:00Z
40.02401,-79.08852,2023-12-06T02:24:02Z
40.02433,-79.08885,2023-12-06T02:24:05Z
40.0245,-79.089,2023-12-06T02:24:06Z
40.0245,-79.089,2023-12-06T02:24:06Z
40.0245,-79.089,2023-12-06T02:24:06Z
40.02459,-79.08909,2023-12-06T02:24:07Z
40.02477,-79.08924,2023-12-06T02:24:08Z
40.02511,-79.08951,2023-12-06T02:24:11Z
40.02556,-79.08986,2023-12-06T02:24:15Z
40.02608,-79.09025,2023-12-06T02:24:19Z
40.02692,-79.09085,2023-12-06T02:24:25Z
40.02746,-79.09125,2023-12-06T02:24:29Z
40.02781,-79.09152,2023-12-06T02:24:32Z
40.02846,-79.092,2023-12-06T02:24:37Z
40.02846,-79.092,2023-12-06T02:24:37Z
40.02846,-79.092,2023-12-06T02:24:37Z
40.02863,-79.09212,2023-12-06T02:24:38Z
40.02988,-79.09311,2023-12-06T02:24:48Z
40.03021,-79.09333,2023-12-06T02:24:50Z
40.03059,-79.09361,2023-12-06T02:24:53Z
40.0311,-79.09396,2023-12-06T02:24:57Z
40.03165,-79.09442,2023-12-06T02:25:01Z
40.03211,-79.09489,2023-12-06T02:25:05Z
40.03253,-79.09534,2023-12-06T02:25:09Z
40.03253,-79.09534,2023-12-06T02:25:09Z
40.03253,-79.09534,2023-12-06T02:25:09Z
40.03296,-79.09579,2023-12-06T02:25:13Z
40.03322,-79.09607,2023-12-06T02:25:15Z
40.03378,-79.09667,2023-12-06T02:25:20Z
40.03386,-79.09676,2023-12-06T02:25:20Z
40.03386,-79.09676,2023-12-06T02:25:20Z
40.03386,-79.09676,2023-12-06T02:25:20Z
40.03449,-79.09745,2023-12-06T02:25:26Z
40.03561,-79.09881,2023-12-06T02:25:36Z
40.0365,-79.09984,2023-12-06T02:25:44Z
40.03771,-79.10115,2023-12-06T02:25:55Z
40.03948,-79.10325,2023-12-06T02:26:10Z
40.03948,-79.10325,2023-12-06T02:26:10Z
40.03948,-79.10325,2023-12-06T02:26:10Z
40.03972,-79.10353,2023-12-06T02:26:13Z
40.04022,-79.10412,2023-12-06T02:26:17Z
40.04081,-79.10508,2023-12-06T02:26:23Z
40.04115,-79.10624,2023-12-06T02:26:30Z
40.04117,-79.10632,2023-12-06T02:26:30Z
40.04117,-79.10632,2023-12-06T02:26:30Z
40.04117,-79.10632,2023-12-06T02:26:30Z
40.04129,-79.1069,2023-12-06T02:26:33Z
40.0414,-79.10771,2023-12-06T02:26:37Z
40.04138,-79.10909,2023-12-06T02:26:44Z
40.0412,-79.11186,2023-12-06T02:26:59Z
40.04121,-79.11204,2023-12-06T02:27:00Z
40.04121,-79.11204,2023-12-06T02:27:00Z
40.04121,-79.11204,2023-12-06T02:27:00Z
40.04123,-79.11295,2023-12-06T02:27:04Z
40.04147,-79.11408,2023-12-06T02:27:10Z
40.04177,-79.11489,2023-12-06T02:27:15Z
40.04213,-79.11558,2023-12-06T02:27:19Z
40.04257,-79.11651,2023-12-06T02:27:25Z
40.04301,-79.11732,2023-12-06T02:27:30Z
40.04301,-79.11732,2023-12-06T02:27:30Z
40.04301,-79.11732,2023-12-06T02:27:30Z
40.0438,-79.11881,2023-12-06T02:27:39Z
