latitude,longitude,timestamp
30.45969,-81.64694,2023-12-11T23:30:53Z
30.45976,-81.64724,2023-12-11T23:30:55Z
30.45983,-81.64759,2023-12-11T23:30:57Z
30.45991,-81.6481,2023-12-11T23:31:00Z
30.45996,-81.64848,2023-12-11T23:31:02Z
30.45997,-81.64851,2023-12-11T23:31:02Z
30.46002,-81.64889,2023-12-11T23:31:04Z
30.46007,-81.64931,2023-12-11T23:31:07Z
30.46011,-81.64971,2023-12-11T23:31:09Z
30.46014,-81.64996,2023-12-11T23:31:10Z
30.46016,-81.65022,2023-12-11T23:31:12Z
30.46017,-81.65086,2023-12-11T23:31:16Z
30.46017,-81.65121,2023-12-11T23:31:18Z
30.46017,-81.65162,2023-12-11T23:31:20Z
30.46017,-81.65198,2023-12-11T23:31:22Z
30.46015,-81.65242,2023-12-11T23:31:25Z
30.46013,-81.65269,2023-12-11T23:31:26Z
30.46008,-81.65371,2023-12-11T23:31:32Z
30.46005,-81.65439,2023-12-11T23:31:36Z
30.46003,-81.65472,2023-12-11T23:31:38Z
30.46003,-81.65481,2023-12-11T23:31:38Z
30.46002,-81.65527,2023-12-11T23:31:41Z
30.46008,-81.65855,2023-12-11T23:32:00Z
30.46013,-81.66593,2023-12-11T23:32:42Z
30.46013,-81.66593,2023-12-11T23:32:42Z
30.46013,-81.66593,2023-12-11T23:32:42Z
30.46013,-81.66604,2023-12-11T23:32:43Z
30.46013,-81.66633,2023-12-11T23:32:45Z
30.46015,-81.66944,2023-12-11T23:33:02Z
30.46017,-81.67453,2023-12-11T23:33:32Z
30.46017,-81.67453,2023-12-11T23:33:32Z
30.46022,-81.67835,2023-12-11T23:33:54Z
30.46023,-81.67893,2023-12-11T23:33:57Z
30.46024,-81.682,2023-12-11T23:34:15Z
30.46026,-81.68304,2023-12-11T23:34:21Z
30.46027,-81.68448,2023-12-11T23:34:29Z
30.46026,-81.68524,2023-12-11T23:34:33Z
30.46025,-81.6858,2023-12-11T23:34:37Z
30.4602,-81.68677,2023-12-11T23:34:42Z
30.46014,-81.68767,2023-12-11T23:34:47Z
30.46008,-81.68842,2023-12-11T23:34:52Z
30.46001,-81.68913,2023-12-11T23:34:56Z
30.4599,-81.68996,2023-12-11T23:35:01Z
30.45976,-81.69095,2023-12-11T23:35:06Z
30.45969,-81.69143,2023-12-11T23:35:09Z
30.4596,-81.69192,2023-12-11T23:35:12Z
30.45951,-81.69241,2023-12-11T23:35:15Z
30.45942,-81.69292,2023-12-11T23:35:18Z
30.45933,-81.69332,2023-12-11T23:35:20Z
30.45931,-81.69341,2023-12-11T23:35:21Z
30.4592,-81.69391,2023-12-11T23:35:24Z
30.45909,-81.69441,2023-12-11T23:35:27Z
30.45883,-81.69541,2023-12-11T23:35:33Z
30.45855,-81.69641,2023-12-11T23:35:39Z
30.4584,-81.69692,2023-12-11T23:35:42Z
30.45807,-81.69792,2023-12-11T23:35:48Z
30.45786,-81.69852,2023-12-11T23:35:52Z
30.45769,-81.69898,2023-12-11T23:35:55Z
30.45734,-81.69989,2023-12-11T23:36:00Z
30.45696,-81.70087,2023-12-11T23:36:07Z
30.45696,-81.70087,2023-12-11T23:36:07Z
30.45638,-81.70241,2023-12-11T23:36:16Z
30.45524,-81.70538,2023-12-11T23:36:35Z
30.45498,-81.70603,2023-12-11T23:36:39Z
30.45372,-81.70941,2023-12-11T23:37:00Z
30.4535,-81.70999,2023-12-11T23:37:04Z
30.45334,-81.7104,2023-12-11T23:37:06Z
30.45297,-81.71131,2023-12-11T23:37:12Z
30.45279,-81.71176,2023-12-11T23:37:15Z
30.45259,-81.7122,2023-12-11T23:37:18Z
30.45222,-81.71294,2023-12-11T23:37:23Z
30.45199,-81.71337,2023-12-11T23:37:26Z
30.45176,-81.71378,2023-12-11T23:37:29Z
30.45152,-81.71419,2023-12-11T23:37:31Z
30.45127,-81.71457,2023-12-11T23:37:34Z
30.45102,-81.71495,2023-12-11T23:37:37Z
30.45077,-81.71532,2023-12-11T23:37:40Z
30.45024,-81.71601,2023-12-11T23:37:45Z
30.44969,-81.71665,2023-12-11T23:37:50Z
30.44945,-81.71692,2023-12-11T23:37:52Z
30.44902,-81.71737,2023-12-11T23:37:56Z
30.44896,-81.71744,2023-12-11T23:37:57Z
30.44846,-81.71792,2023-12-11T23:38:01Z
30.44796,-81.71836,2023-12-11T23:38:05Z
30.44768,-81.71859,2023-12-11T23:38:08Z
30.4471,-81.71903,2023-12-11T23:38:12Z
30.44651,-81.71944,2023-12-11T23:38:17Z
30.44591,-81.71982,2023-12-11T23:38:21Z
30.44522,-81.72026,2023-12-11T23:38:27Z
30.44471,-81.72059,2023-12-11T23:38:31Z
30.44441,-81.7208,2023-12-11T23:38:33Z
30.44441,-81.7208,2023-12-11T23:38:33Z
30.43884,-81.72431,2023-12-11T23:39:15Z
30.43875,-81.72437,2023-12-11T23:39:16Z
30.43874,-81.72438,2023-12-11T23:39:16Z
30.43801,-81.72483,2023-12-11T23:39:22Z
30.43704,-81.72544,2023-12-11T23:39:29Z
30.43325,-81.72784,2023-12-11T23:39:58Z
30.42751,-81.73147,2023-12-11T23:40:41Z
30.42363,-81.7339,2023-12-11T23:41:11Z
30.42089,-81.73563,2023-12-11T23:41:32Z
30.42042,-81.73592,2023-12-11T23:41:35Z
30.41987,-81.7363,2023-12-11T23:41:39Z
30.41959,-81.73651,2023-12-11T23:41:42Z
30.4195,-81.73658,2023-12-11T23:41:42Z
30.41932,-81.73672,2023-12-11T23:41:44Z
30.41908,-81.73692,2023-12-11T23:41:46Z
30.41884,-81.73713,2023-12-11T23:41:48Z
30.41862,-81.73733,2023-12-11T23:41:50Z
30.41819,-81.73775,2023-12-11T23:41:53Z
30.4178,-81.73817,2023-12-11T23:41:57Z
30.41762,-81.73838,2023-12-11T23:41:59Z
30.41731,-81.73875,2023-12-11T23:42:02Z
30.41701,-81.73915,2023-12-11T23:42:05Z
30.41672,-81.73954,2023-12-11T23:42:08Z
30.41644,-81.73998,2023-12-11T23:42:11Z
30.41608,-81.74064,2023-12-11T23:42:15Z
30.41541,-81.74187,2023-12-11T23:42:24Z
30.41541,-81.74187,2023-12-11T23:42:24Z
30.41247,-81.74716,2023-12-11T23:43:00Z
30.4121,-81.7478,2023-12-11T23:43:04Z
30.41184,-81.74826,2023-12-11T23:43:07Z
30.41184,-81.74826,2023-12-11T23:43:07Z
30.41124,-81.74934,2023-12-11T23:43:15Z
30.41096,-81.74983,2023-12-11T23:43:18Z
30.41071,-81.75022,2023-12-11T23:43:21Z
30.41047,-81.75054,2023-12-11T23:43:23Z
30.41017,-81.7509,2023-12-11T23:43:26Z
30.40986,-81.75126,2023-12-11T23:43:29Z
30.40953,-81.75157,2023-12-11T23:43:32Z
30.40924,-81.75184,2023-12-11T23:43:35Z
30.4089,-81.7521,2023-12-11T23:43:37Z
30.40851,-81.75237,2023-12-11T23:43:40Z
30.40835,-81.7525,2023-12-11T23:43:42Z
30.4082,-81.75261,2023-12-11T23:43:43Z
30.40803,-81.75271,2023-12-11T23:43:44Z
30.40768,-81.7529,2023-12-11T23:43:47Z
30.40736,-81.75305,2023-12-11T23:43:49Z
30.40543,-81.75371,2023-12-11T23:44:02Z
30.39561,-81.75685,2023-12-11T23:45:10Z
30.3953,-81.75694,2023-12-11T23:45:12Z
30.39479,-81.7571,2023-12-11T23:45:16Z
30.39428,-81.75726,2023-12-11T23:45:19Z
30.394,-81.75736,2023-12-11T23:45:21Z
30.39375,-81.75743,2023-12-11T23:45:23Z
30.39133,-81.75821,2023-12-11T23:45:40Z
30.39103,-81.7583,2023-12-11T23:45:42Z
30.38983,-81.75869,2023-12-11T23:45:50Z
30.38952,-81.75879,2023-12-11T23:45:52Z
30.38767,-81.75931,2023-12-11T23:46:05Z
30.38736,-81.75939,2023-12-11T23:46:07Z
30.38643,-81.75962,2023-12-11T23:46:14Z
30.38581,-81.75977,2023-12-11T23:46:18Z
30.38551,-81.75983,2023-12-11T23:46:20Z
30.3846,-81.76004,2023-12-11T23:46:26Z
30.3843,-81.7601,2023-12-11T23:46:28Z
30.38401,-81.76015,2023-12-11T23:46:30Z
30.38318,-81.76033,2023-12-11T23:46:36Z
30.38286,-81.76037,2023-12-11T23:46:38Z
30.38228,-81.76047,2023-12-11T23:46:42Z
30.3816,-81.76059,2023-12-11T23:46:46Z
30.38075,-81.76071,2023-12-11T23:46:52Z
30.38018,-81.76079,2023-12-11T23:46:56Z
30.37961,-81.76086,2023-12-11T23:47:00Z
30.37929,-81.76089,2023-12-11T23:47:02Z
30.37898,-81.76092,2023-12-11T23:47:04Z
30.37866,-81.76095,2023-12-11T23:47:06Z
30.37835,-81.76098,2023-12-11T23:47:08Z
30.3783,-81.76098,2023-12-11T23:47:08Z
30.37779,-81.76104,2023-12-11T23:47:12Z
30.37637,-81.76112,2023-12-11T23:47:21Z
30.37637,-81.76112,2023-12-11T23:47:21Z
30.37561,-81.76116,2023-12-11T23:47:26Z
30.37498,-81.76118,2023-12-11T23:47:31Z
30.37229,-81.76121,2023-12-11T23:47:49Z
30.37184,-81.76121,2023-12-11T23:47:52Z
30.36845,-81.7612,2023-12-11T23:48:14Z
30.36667,-81.76115,2023-12-11T23:48:26Z
30.36293,-81.76111,2023-12-11T23:48:51Z
30.3614,-81.76109,2023-12-11T23:49:01Z
30.36104,-81.76109,2023-12-11T23:49:04Z
30.35889,-81.76107,2023-12-11T23:49:18Z
30.35655,-81.76104,2023-12-11T23:49:34Z
30.35655,-81.76104,2023-12-11T23:49:34Z
30.35655,-81.76104,2023-12-11T23:49:34Z
30.35308,-81.76101,2023-12-11T23:49:57Z
30.35017,-81.76098,2023-12-11T23:50:16Z
30.34697,-81.76095,2023-12-11T23:50:38Z
30.34658,-81.76095,2023-12-11T23:50:40Z
30.34555,-81.76094,2023-12-11T23:50:47Z
30.34459,-81.76094,2023-12-11T23:50:53Z
30.34276,-81.76092,2023-12-11T23:51:06Z
30.34186,-81.76091,2023-12-11T23:51:12Z
30.34013,-81.76089,2023-12-11T23:51:23Z
30.34013,-81.76089,2023-12-11T23:51:23Z
30.33953,-81.76095,2023-12-11T23:51:27Z
30.33876,-81.76104,2023-12-11T23:51:32Z
30.33836,-81.76112,2023-12-11T23:51:35Z
30.33789,-81.76123,2023-12-11T23:51:38Z
30.33737,-81.76139,2023-12-11T23:51:42Z
30.33707,-81.7615,2023-12-11T23:51:44Z
30.33676,-81.76162,2023-12-11T23:51:46Z
30.33615,-81.76186,2023-12-11T23:51:50Z
30.33615,-81.76186,2023-12-11T23:51:50Z
30.33598,-81.76201,2023-12-11T23:51:52Z
30.3359,-81.76213,2023-12-11T23:51:53Z
30.33589,-81.76215,2023-12-11T23:51:53Z
30.33585,-81.76223,2023-12-11T23:51:53Z
30.33577,-81.76243,2023-12-11T23:51:55Z
30.33577,-81.7633,2023-12-11T23:52:00Z
30.33571,-81.76351,2023-12-11T23:52:01Z
30.33571,-81.7636,2023-12-11T23:52:01Z
30.3357,-81.76417,2023-12-11T23:52:05Z
30.3357,-81.76444,2023-12-11T23:52:06Z
30.33572,-81.76464,2023-12-11T23:52:07Z
30.33572,-81.76464,2023-12-11T23:52:07Z
30.33583,-81.76464,2023-12-11T23:52:08Z
30.33745,-81.76463,2023-12-11T23:52:19Z
30.33789,-81.76463,2023-12-11T23:52:22Z
30.3386,-81.76462,2023-12-11T23:52:27Z
30.3392,-81.76461,2023-12-11T23:52:31Z
30.33944,-81.76461,2023-12-11T23:52:32Z
30.34079,-81.7646,2023-12-11T23:52:41Z
30.34139,-81.76459,2023-12-11T23:52:45Z
30.34139,-81.76459,2023-12-11T23:52:45Z
30.34138,-81.764,2023-12-11T23:52:49Z
30.34133,-81.76383,2023-12-11T23:52:50Z
30.34097,-81.76384,2023-12-11T23:52:52Z
30.34089,-81.76401,2023-12-11T23:52:53Z
30.34089,-81.76433,2023-12-11T23:52:55Z
30.34089,-81.76433,2023-12-11T23:52:55Z
30.34089,-81.76401,2023-12-11T23:52:57Z
30.34097,-81.76384,2023-12-11T23:52:58Z
30.34133,-81.76383,2023-12-11T23:53:00Z
30.34138,-81.764,2023-12-11T23:53:01Z
30.34139,-81.76459,2023-12-11T23:53:05Z
30.34139,-81.76459,2023-12-11T23:53:05Z
30.34079,-81.7646,2023-12-11T23:53:09Z
30.34066,-81.7646,2023-12-11T23:53:10Z
30.34066,-81.7646,2023-12-11T23:53:10Z
30.34066,-81.7646,2023-12-11T23:53:10Z
30.33944,-81.76461,2023-12-11T23:53:18Z
30.3392,-81.76461,2023-12-11T23:53:19Z
30.3386,-81.76462,2023-12-11T23:53:23Z
30.33789,-81.76463,2023-12-11T23:53:28Z
30.33745,-81.76463,2023-12-11T23:53:31Z
30.33583,-81.76464,2023-12-11T23:53:42Z
30.33572,-81.76464,2023-12-11T23:53:43Z
30.33572,-81.76464,2023-12-11T23:53:43Z
30.3357,-81.76444,2023-12-11T23:53:44Z
30.3357,-81.76417,2023-12-11T23:53:45Z
30.33571,-81.7636,2023-12-11T23:53:49Z
30.33571,-81.76351,2023-12-11T23:53:49Z
30.33566,-81.76332,2023-12-11T23:53:50Z
30.33565,-81.76282,2023-12-11T23:53:53Z
30.33565,-81.76282,2023-12-11T23:53:53Z
30.33559,-81.76259,2023-12-11T23:53:55Z
30.33555,-81.7625,2023-12-11T23:53:55Z
30.33553,-81.76247,2023-12-11T23:53:55Z
30.33548,-81.76239,2023-12-11T23:53:56Z
30.33541,-81.7623,2023-12-11T23:53:57Z
30.33527,-81.76219,2023-12-11T23:53:58Z
30.3351,-81.76214,2023-12-11T23:53:59Z
30.33463,-81.76217,2023-12-11T23:54:02Z
30.33433,-81.76223,2023-12-11T23:54:04Z
30.33402,-81.76229,2023-12-11T23:54:06Z
30.33374,-81.76236,2023-12-11T23:54:08Z
30.33346,-81.76244,2023-12-11T23:54:10Z
30.33299,-81.7626,2023-12-11T23:54:13Z
30.33251,-81.76281,2023-12-11T23:54:17Z
30.33211,-81.76302,2023-12-11T23:54:20Z
30.33179,-81.76322,2023-12-11T23:54:22Z
30.33142,-81.7634,2023-12-11T23:54:25Z
30.33078,-81.76387,2023-12-11T23:54:30Z
30.33027,-81.76424,2023-12-11T23:54:34Z
30.32992,-81.76454,2023-12-11T23:54:37Z
30.32957,-81.76485,2023-12-11T23:54:40Z
30.329,-81.76541,2023-12-11T23:54:45Z
30.32856,-81.76584,2023-12-11T23:54:49Z
30.32661,-81.76773,2023-12-11T23:55:06Z
30.32633,-81.76802,2023-12-11T23:55:08Z
30.32557,-81.76875,2023-12-11T23:55:15Z
30.32531,-81.76897,2023-12-11T23:55:17Z
30.32505,-81.76917,2023-12-11T23:55:19Z
30.3245,-81.76951,2023-12-11T23:55:23Z
30.32421,-81.76968,2023-12-11T23:55:25Z
30.32391,-81.76983,2023-12-11T23:55:27Z
30.32361,-81.76998,2023-12-11T23:55:30Z
30.32322,-81.77013,2023-12-11T23:55:32Z
30.32296,-81.77022,2023-12-11T23:55:34Z
30.32268,-81.77031,2023-12-11T23:55:36Z
30.32236,-81.77039,2023-12-11T23:55:38Z
30.3219,-81.77049,2023-12-11T23:55:41Z
30.32167,-81.77052,2023-12-11T23:55:43Z
30.32137,-81.77056,2023-12-11T23:55:45Z
30.32104,-81.77058,2023-12-11T23:55:47Z
30.32049,-81.77059,2023-12-11T23:55:51Z
30.32008,-81.77059,2023-12-11T23:55:53Z
30.31958,-81.7706,2023-12-11T23:55:57Z
30.31901,-81.77061,2023-12-11T23:56:01Z
30.31901,-81.77061,2023-12-11T23:56:01Z
30.31822,-81.7707,2023-12-11T23:56:06Z
30.31795,-81.77074,2023-12-11T23:56:08Z
30.31763,-81.77082,2023-12-11T23:56:10Z
30.31731,-81.77095,2023-12-11T23:56:12Z
30.31722,-81.771,2023-12-11T23:56:13Z
30.31701,-81.77111,2023-12-11T23:56:14Z
30.31686,-81.7712,2023-12-11T23:56:16Z
30.31668,-81.77134,2023-12-11T23:56:17Z
30.31647,-81.77152,2023-12-11T23:56:19Z
30.31639,-81.7716,2023-12-11T23:56:19Z
30.31619,-81.77181,2023-12-11T23:56:21Z
30.31609,-81.77194,2023-12-11T23:56:22Z
30.316,-81.77206,2023-12-11T23:56:23Z
30.3159,-81.77223,2023-12-11T23:56:24Z
30.31581,-81.77236,2023-12-11T23:56:25Z
30.31571,-81.77258,2023-12-11T23:56:27Z
30.31559,-81.77284,2023-12-11T23:56:28Z
30.3155,-81.77311,2023-12-11T23:56:30Z
30.31543,-81.77337,2023-12-11T23:56:32Z
30.31537,-81.77366,2023-12-11T23:56:33Z
30.31533,-81.77402,2023-12-11T23:56:35Z
30.31531,-81.77459,2023-12-11T23:56:39Z
30.31525,-81.77501,2023-12-11T23:56:41Z
30.31509,-81.7834,2023-12-11T23:57:30Z
30.31508,-81.78383,2023-12-11T23:57:32Z
30.31506,-81.78652,2023-12-11T23:57:47Z
30.31506,-81.78652,2023-12-11T23:57:47Z
30.31501,-81.78959,2023-12-11T23:58:05Z
30.315,-81.79043,2023-12-11T23:58:10Z
30.31498,-81.79115,2023-12-11T23:58:14Z
30.31497,-81.79192,2023-12-11T23:58:19Z
30.31486,-81.79733,2023-12-11T23:58:50Z
30.31482,-81.79877,2023-12-11T23:58:58Z
30.31476,-81.80025,2023-12-11T23:59:07Z
30.31469,-81.80126,2023-12-11T23:59:12Z
30.31456,-81.8027,2023-12-11T23:59:21Z
30.31443,-81.80402,2023-12-11T23:59:28Z
30.31423,-81.80574,2023-12-11T23:59:38Z
30.31411,-81.80671,2023-12-11T23:59:44Z
30.31369,-81.8097,2023-12-12T00:00:02Z
30.31262,-81.817,2023-12-12T00:00:44Z
30.31249,-81.818,2023-12-12T00:00:50Z
30.31107,-81.82788,2023-12-12T00:01:48Z
30.31095,-81.82875,2023-12-12T00:01:53Z
30.31082,-81.82964,2023-12-12T00:01:58Z
30.31068,-81.8307,2023-12-12T00:02:04Z
30.31051,-81.83223,2023-12-12T00:02:13Z
30.31038,-81.83353,2023-12-12T00:02:21Z
30.30992,-81.8396,2023-12-12T00:02:56Z
30.30966,-81.84324,2023-12-12T00:03:17Z
30.30933,-81.84753,2023-12-12T00:03:41Z
30.30921,-81.84915,2023-12-12T00:03:51Z
30.30921,-81.84915,2023-12-12T00:03:51Z
30.30885,-81.85401,2023-12-12T00:04:19Z
30.30881,-81.8545,2023-12-12T00:04:22Z
30.30874,-81.85583,2023-12-12T00:04:29Z
30.30822,-81.86263,2023-12-12T00:05:09Z
30.30786,-81.86728,2023-12-12T00:05:36Z
30.30786,-81.86728,2023-12-12T00:05:36Z
30.30765,-81.86984,2023-12-12T00:05:50Z
30.30689,-81.87716,2023-12-12T00:06:33Z
30.30624,-81.88327,2023-12-12T00:07:08Z
30.30583,-81.8871,2023-12-12T00:07:31Z
30.30461,-81.89855,2023-12-12T00:08:37Z
30.30457,-81.89898,2023-12-12T00:08:40Z
30.30394,-81.90495,2023-12-12T00:09:14Z
30.30386,-81.90565,2023-12-12T00:09:18Z
30.30386,-81.90565,2023-12-12T00:09:18Z
30.30386,-81.90565,2023-12-12T00:09:18Z
30.30332,-81.91076,2023-12-12T00:09:48Z
30.30227,-81.92078,2023-12-12T00:10:46Z
30.30217,-81.9216,2023-12-12T00:10:51Z
30.30206,-81.92245,2023-12-12T00:10:56Z
30.30193,-81.92339,2023-12-12T00:11:01Z
30.30177,-81.92424,2023-12-12T00:11:06Z
30.30167,-81.92476,2023-12-12T00:11:09Z
30.30156,-81.92532,2023-12-12T00:11:13Z
30.30138,-81.9261,2023-12-12T00:11:17Z
30.30111,-81.92721,2023-12-12T00:11:24Z
30.3008,-81.92833,2023-12-12T00:11:31Z
30.30051,-81.92924,2023-12-12T00:11:36Z
30.29227,-81.95446,2023-12-12T00:14:12Z
30.29194,-81.95552,2023-12-12T00:14:18Z
30.29171,-81.95634,2023-12-12T00:14:23Z
30.2914,-81.95759,2023-12-12T00:14:31Z
30.29114,-81.95882,2023-12-12T00:14:38Z
30.29074,-81.96118,2023-12-12T00:14:52Z
30.29058,-81.9625,2023-12-12T00:14:59Z
30.29044,-81.96409,2023-12-12T00:15:09Z
30.29027,-81.96668,2023-12-12T00:15:24Z
30.28997,-81.97066,2023-12-12T00:15:47Z
30.28988,-81.97188,2023-12-12T00:15:54Z
30.28975,-81.97517,2023-12-12T00:16:13Z
30.28964,-81.97782,2023-12-12T00:16:28Z
30.28964,-81.97782,2023-12-12T00:16:28Z
30.28955,-81.97872,2023-12-12T00:16:33Z
30.28949,-81.98,2023-12-12T00:16:41Z
30.28931,-81.98249,2023-12-12T00:16:55Z
30.28924,-81.98325,2023-12-12T00:16:59Z
30.28918,-81.98401,2023-12-12T00:17:04Z
30.28918,-81.98401,2023-12-12T00:17:04Z
30.28927,-81.98461,2023-12-12T00:17:07Z
30.28942,-81.98478,2023-12-12T00:17:09Z
30.28965,-81.98493,2023-12-12T00:17:10Z
30.28986,-81.98497,2023-12-12T00:17:12Z
30.29014,-81.98488,2023-12-12T00:17:14Z
30.29034,-81.98474,2023-12-12T00:17:15Z
30.29053,-81.98447,2023-12-12T00:17:17Z
30.29063,-81.98416,2023-12-12T00:17:19Z
30.29067,-81.98374,2023-12-12T00:17:22Z
30.29065,-81.98348,2023-12-12T00:17:23Z
30.29057,-81.98321,2023-12-12T00:17:25Z
30.29036,-81.98303,2023-12-12T00:17:27Z
30.28918,-81.98299,2023-12-12T00:17:34Z
30.28853,-81.983,2023-12-12T00:17:39Z
30.28659,-81.98297,2023-12-12T00:17:52Z
30.2864,-81.98297,2023-12-12T00:17:53Z
30.28559,-81.98296,2023-12-12T00:17:58Z
30.28521,-81.98298,2023-12-12T00:18:01Z
30.28485,-81.98301,2023-12-12T00:18:03Z
30.28447,-81.98306,2023-12-12T00:18:06Z
30.28413,-81.98314,2023-12-12T00:18:08Z
30.28413,-81.98314,2023-12-12T00:18:08Z
30.28417,-81.9834,2023-12-12T00:18:10Z
30.2842,-81.98356,2023-12-12T00:18:11Z
30.2843,-81.98409,2023-12-12T00:18:14Z
30.2843,-81.98417,2023-12-12T00:18:14Z
30.28427,-81.98422,2023-12-12T00:18:15Z
30.28425,-81.98423,2023-12-12T00:18:15Z
30.28425,-81.98423,2023-12-12T00:18:15Z
30.28425,-81.98423,2023-12-12T00:18:15Z
30.28413,-81.98428,2023-12-12T00:18:16Z
30.28419,-81.98474,2023-12-12T00:18:18Z
30.28384,-81.98481,2023-12-12T00:18:21Z
30.28361,-81.98372,2023-12-12T00:18:27Z
30.28359,-81.98359,2023-12-12T00:18:28Z
30.28353,-81.98331,2023-12-12T00:18:30Z
30.28353,-81.98331,2023-12-12T00:18:30Z
30.2831,-81.98346,2023-12-12T00:18:33Z
30.28292,-81.98354,2023-12-12T00:18:34Z
30.28263,-81.98364,2023-12-12T00:18:36Z
30.2802,-81.98458,2023-12-12T00:18:53Z
30.27997,-81.98466,2023-12-12T00:18:55Z
30.27771,-81.98553,2023-12-12T00:19:10Z
30.27673,-81.98591,2023-12-12T00:19:17Z
30.27363,-81.9871,2023-12-12T00:19:39Z
30.2707,-81.98822,2023-12-12T00:20:00Z
30.26763,-81.9894,2023-12-12T00:20:21Z
30.26128,-81.99184,2023-12-12T00:21:06Z
30.25512,-81.9942,2023-12-12T00:21:49Z
30.24962,-81.99631,2023-12-12T00:22:28Z
30.24452,-81.99827,2023-12-12T00:23:04Z
30.24167,-81.99937,2023-12-12T00:23:24Z
30.23967,-82.00014,2023-12-12T00:23:38Z
30.23577,-82.00164,2023-12-12T00:24:05Z
30.22986,-82.0039,2023-12-12T00:24:47Z
30.22982,-82.00392,2023-12-12T00:24:47Z
30.22358,-82.00633,2023-12-12T00:25:31Z
30.21736,-82.00872,2023-12-12T00:26:15Z
30.21196,-82.01079,2023-12-12T00:26:53Z
30.21178,-82.01086,2023-12-12T00:26:54Z
30.21039,-82.01139,2023-12-12T00:27:04Z
30.21005,-82.01152,2023-12-12T00:27:06Z
30.20956,-82.01171,2023-12-12T00:27:09Z
30.20696,-82.01271,2023-12-12T00:27:28Z
30.20653,-82.01287,2023-12-12T00:27:31Z
30.20577,-82.01317,2023-12-12T00:27:36Z
30.2035,-82.01404,2023-12-12T00:27:52Z
30.20245,-82.01445,2023-12-12T00:27:59Z
30.20217,-82.01456,2023-12-12T00:28:01Z
30.20184,-82.01469,2023-12-12T00:28:04Z
30.20139,-82.01486,2023-12-12T00:28:07Z
30.20034,-82.01527,2023-12-12T00:28:14Z
30.19859,-82.01594,2023-12-12T00:28:27Z
30.19791,-82.0162,2023-12-12T00:28:31Z
30.1963,-82.01682,2023-12-12T00:28:43Z
30.1954,-82.01716,2023-12-12T00:28:49Z
30.19505,-82.0173,2023-12-12T00:28:52Z
30.19488,-82.01736,2023-12-12T00:28:53Z
30.19424,-82.01761,2023-12-12T00:28:57Z
30.19401,-82.0177,2023-12-12T00:28:59Z
30.19267,-82.01821,2023-12-12T00:29:08Z
30.19209,-82.01844,2023-12-12T00:29:12Z
30.19038,-82.0191,2023-12-12T00:29:24Z
30.18548,-82.02099,2023-12-12T00:29:59Z
30.18541,-82.02102,2023-12-12T00:29:59Z
30.18526,-82.02107,2023-12-12T00:30:00Z
30.18101,-82.0227,2023-12-12T00:30:30Z
30.18046,-82.02289,2023-12-12T00:30:34Z
30.1803,-82.02294,2023-12-12T00:30:35Z
30.1794,-82.02324,2023-12-12T00:30:41Z
30.17862,-82.02349,2023-12-12T00:30:47Z
30.1778,-82.02373,2023-12-12T00:30:52Z
30.17523,-82.02449,2023-12-12T00:31:10Z
30.1739,-82.0249,2023-12-12T00:31:19Z
30.17256,-82.02535,2023-12-12T00:31:29Z
30.17126,-82.02582,2023-12-12T00:31:38Z
30.16991,-82.02632,2023-12-12T00:31:47Z
30.16744,-82.02723,2023-12-12T00:32:04Z
30.16744,-82.02723,2023-12-12T00:32:04Z
30.16744,-82.02723,2023-12-12T00:32:04Z
30.16465,-82.02826,2023-12-12T00:32:24Z
30.16298,-82.02888,2023-12-12T00:32:36Z
30.16132,-82.02949,2023-12-12T00:32:47Z
30.15753,-82.0309,2023-12-12T00:33:14Z
30.15518,-82.03177,2023-12-12T00:33:30Z
30.15324,-82.03249,2023-12-12T00:33:44Z
30.15324,-82.03249,2023-12-12T00:33:44Z
30.1523,-82.03283,2023-12-12T00:33:51Z
30.15127,-82.03322,2023-12-12T00:33:58Z
30.14818,-82.03435,2023-12-12T00:34:19Z
30.14249,-82.03646,2023-12-12T00:34:59Z
30.13758,-82.03828,2023-12-12T00:35:34Z
30.12776,-82.04191,2023-12-12T00:36:42Z
30.12685,-82.04225,2023-12-12T00:36:49Z
30.12592,-82.04262,2023-12-12T00:36:55Z
30.12498,-82.043,2023-12-12T00:37:02Z
30.12409,-82.04339,2023-12-12T00:37:08Z
30.1223,-82.04423,2023-12-12T00:37:21Z
30.12049,-82.04515,2023-12-12T00:37:34Z
30.11891,-82.04596,2023-12-12T00:37:46Z
30.1175,-82.04666,2023-12-12T00:37:56Z
30.11667,-82.04706,2023-12-12T00:38:02Z
30.11578,-82.04747,2023-12-12T00:38:09Z
30.11452,-82.04802,2023-12-12T00:38:18Z
30.11339,-82.04848,2023-12-12T00:38:26Z
30.11091,-82.04943,2023-12-12T00:38:43Z
30.11081,-82.04947,2023-12-12T00:38:44Z
30.10691,-82.05096,2023-12-12T00:39:11Z
30.10501,-82.05169,2023-12-12T00:39:24Z
30.10443,-82.05193,2023-12-12T00:39:29Z
30.10404,-82.0521,2023-12-12T00:39:31Z
30.10368,-82.05228,2023-12-12T00:39:34Z
30.10294,-82.05266,2023-12-12T00:39:39Z
30.10143,-82.05347,2023-12-12T00:39:51Z
30.0996,-82.05445,2023-12-12T00:40:04Z
30.09868,-82.05495,2023-12-12T00:40:11Z
